Comment,Translated_Comment,Category,Hate Speech,Geography
反正不婚的女权主义者不婚的永远不婚。。呵，想沉沦的自己沉沦去,"Anyway, unmarried feminists will never marry. . Oh, those who want to perish themselves perish",MA,1,China
某些地方，我不是指所有，谁有传姓氏的可能就把家产分给谁，所以在默认随父姓的前提下祖祖辈辈都在拼命生儿子，因为女儿不能分家产。偶尔冒出个女的生个娃随自己姓，娘家立刻重新分财产把她划入分配范围。另外夫妻同姓这事确实不少见，一般人那就没所谓了，极少数地区还要讲究孩子入谁的家谱……,"In some places, I don’t mean all. Whoever passes on the surname may distribute the family property to them. Therefore, on the premise of defaulting to the father’s surname, the grandparents have been desperately giving birth to sons, because daughters cannot divide the family property. Occasionally, a girl would give birth to a baby with her own surname, and her natal family immediately redistributed the property and included her in the scope of distribution. In addition, it is indeed not uncommon for couples to have the same surname, and it doesn't matter to ordinary people. In very few areas, it is necessary to pay attention to whose family tree the child enters...",SCB,1,China
？？这家伙还用投？他的厌女言论我都快背下来了,? ? This guy still needs to cast? I've almost memorized his misogynistic remarks.,MA,1,China
就是现在，周围好多人都像看女流氓一样看我,"Right now, a lot of people around me look at me like a gangster",MA,1,China
有一些方面我们会认为男性比较有显着的优势阿。大概率下,There are some aspects that we think men have a significant advantage over. high probability,SCB,1,China
为什么不教育那些男性如何尊重女性,why not teach men how to respect women,SCB,1,China
事实上，在“女权”运动日益高涨的同时，在自己名字前冠夫姓的女人也越来越多。她们似乎认为这比较时髦。这几年收到好些名片都是这类名字。其实旧中国也并没有将夫姓与本姓并列这个做法，而是直接改夫姓。//,"In fact, while the ""feminist"" movement is growing, more and more women are using their husband's surname before their own names. They seem to think it's more fashionable. In recent years, I have received many business cards with such names. In fact, in old China, there was no practice of juxtaposing the husband's surname with the original surname, but directly changed the husband's surname. //",SCB,1,China
女权都是跟西方学的，只会瞎吵吵，搞不好还被利用一下。解决问题还得考政府，一点一点完善。等问题初有成效了，她们就站出来说要不是她们在舆论上引起广泛关注，怎么会这么快解决，巴拉巴拉。。。,"Women's rights are all learned from the West, they only make noise, and they might even be taken advantage of. To solve the problem, we have to test the government and improve it bit by bit. When the problem has begun to be effective, they will stand up and say that if they have not attracted widespread attention in public opinion, how could it be resolved so quickly, blah blah blah. . .",MA,1,China
"估计这位男性年龄比较小，对很多问题都一知半解，所以理解不了经过婚姻磋磨的女性的自卫心理，只是想当然的跟大家搞辩论呢，看着也是挺好玩的，就当个乐吧,哈哈哈，这层楼里出来了一个男性哇，开了眼界了呢","It is estimated that this man is relatively young and has little knowledge of many issues, so he cannot understand the self-defense psychology of women who have undergone marriage training. He just took it for granted to debate with everyone. It is also very fun to watch, so let’s take it for fun, haha Haha, a man came out of this floor, wow, it's eye-opening",MA,1,China
可是胡歌那些黑料都是有影像记录，的确对女性不尊重也能洗？,"But Hu Ge's black material is all recorded in video, is it true that disrespect for women can be washed?",MA,1,China
跟资产有关系  （我们这的女儿完全没继承权 房子 土地 ）,It has something to do with assets (our daughter has no right to inherit the house or land at all),SCB,1,China
"您果然是牙医 不长眼珠子的 我写的全篇哪有“包”字儿？你满头都是,你老婆背限量款铂金包，戴皇室珠宝，有私人飞机，使唤2个菲佣吗","You are indeed a dentist, you don’t have eyeballs, how can there be a word “bao” in the whole article I wrote? You are covered all over your head, does your wife carry a limited edition platinum bag, wear royal jewelry, have a private jet, and order 2 Filipino maids?",SCB,1,China
这种时候冲出来说我虽然是女生但是我怎么怎么的人也很无语，是求着对方一句“你乖，摸摸头”吗，完全跑偏了。,"At this time, I rushed out and said that although I am a girl, I am so speechless. Is it because I begged the other party to say ""you are good, touch your head"", and I went astray completely.",MA,1,China
我看到“要，当然要”我就没法阅读全文了，你他妈生孩子痛的又不是你，养的也不是你，你当然会说“要，当然要” 我要你🐴 呢,"I saw ""yes, of course"" so I couldn't read the full text, you are not the one who hurts your mother's child, and you are not the one who raises it, of course you will say ""yes, of course"" I want you🐴",MA,1,China
有能耐找本国的赵爷要钱啊，我国女权的特色不是又红又专吗，怎么能随便接受他国施舍,"If you have the ability to ask Mr. Zhao from your own country for money, aren’t the characteristics of feminism in our country popular and professional? How can you just accept charity from other countries?",MA,1,China
我了解到的是，在第一篇微博发出来之后，就有许多的人指明性别歧视，我个人的观点是，性别的差异是客观存在的，喜欢键盘的男生一定更多，喜欢化妆品的女生也一定更多，作为抽奖投其所好是没有问题的，在事出之后的回复上，作为官博自然有所失格，但是从道理上讲是没有问题的,"What I learned is that after the first Weibo was posted, many people pointed out gender discrimination. My personal point of view is that gender differences exist objectively. There must be more boys who like keyboards, and those who like cosmetics. There must be more girls. It’s no problem to vote for what they like as a lottery. In terms of replies after the incident, they are naturally disqualified as an official blog, but logically speaking, there is no problem.",SCB,1,China
